sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
MP11-36-Brown,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Erin Recommends,Default Category",base,Aether Gym Pant -36-Brown,"<p>The Aether Gym Pant is built for the studio, but adapts perfectly well to outdoor and gym environs too. With lightweight stretch fabric and water-repellent exterior, the Aether is ready for all comers.</p>
<p>&bull; Pants/shorts convertible.<br />&bull; Lightweight moisture wicking. <br />&bull; Water repellent.<br />&bull; Belted waist.</p>",,1,1,Taxable Goods,Not Visible Individually,74,,,,aether-gym-pant-36-brown,,,,/m/p/mp11-brown_main.jpg,,/m/p/mp11-brown_main.jpg,,/m/p/mp11-brown_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Brown,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp11-brown_alt1.jpg,/m/p/mp11-brown_back.jpg,/m/p/mp11-brown_main.jpg",",,",,,,,,,,,,
MP11-36-Green,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Erin Recommends,Default Category",base,Aether Gym Pant -36-Green,"<p>The Aether Gym Pant is built for the studio, but adapts perfectly well to outdoor and gym environs too. With lightweight stretch fabric and water-repellent exterior, the Aether is ready for all comers.</p>
<p>&bull; Pants/shorts convertible.<br />&bull; Lightweight moisture wicking. <br />&bull; Water repellent.<br />&bull; Belted waist.</p>",,1,1,Taxable Goods,Not Visible Individually,74,,,,aether-gym-pant-36-green,,,,/m/p/mp11-green_main.jpg,,/m/p/mp11-green_main.jpg,,/m/p/mp11-green_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp11-green_main.jpg,,,,,,,,,,,
MP12-32-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -32-Black,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-32-black,,,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp12-black_back.jpg,/m/p/mp12-black_main.jpg",",",,,,,,,,,,
MP12-32-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -32-Blue,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-32-blue,,,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-blue_main.jpg,,,,,,,,,,,
MP12-32-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -32-Red,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-32-red,,,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-red_main.jpg,,,,,,,,,,,
MP12-33-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -33-Black,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-33-black,,,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp12-black_back.jpg,/m/p/mp12-black_main.jpg",",",,,,,,,,,,
MP12-33-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -33-Blue,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-33-blue,,,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-blue_main.jpg,,,,,,,,,,,
MP12-33-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -33-Red,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-33-red,,,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-red_main.jpg,,,,,,,,,,,
MP12-34-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -34-Black,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-34-black,,,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp12-black_back.jpg,/m/p/mp12-black_main.jpg",",",,,,,,,,,,
MP12-34-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -34-Blue,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-34-blue,,,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-blue_main.jpg,,,,,,,,,,,
MP12-34-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -34-Red,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-34-red,,,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-red_main.jpg,,,,,,,,,,,
MP12-36-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -36-Black,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-36-black,,,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,/m/p/mp12-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp12-black_back.jpg,/m/p/mp12-black_main.jpg",",",,,,,,,,,,
MP12-36-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -36-Blue,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-36-blue,,,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,/m/p/mp12-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-blue_main.jpg,,,,,,,,,,,
MP12-36-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Cronus Yoga Pant -36-Red,"<p>Guys who love yoga love this all-purpose yoga pant. Designed for yoga, gym and lounge, the Cronus Yoga Pant is a loose-fitting, classic-style pant made from a lightweight blend of cotton, recycled polyester and a touch of Spandex for the stretch factor.</p>
<p>&bull; Drawstring waist.<br />&bull; Loose, straight-leg fit.<br />&bull; Lightweight cotton-recycled blend.<br />&bull; Front pockets with stitching detail.<br />&bull; Elastic ankle.</p>",,1,1,Taxable Goods,Not Visible Individually,48,,,,cronus-yoga-pant-36-red,,,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,/m/p/mp12-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp12-red_main.jpg,,,,,,,,,,,
MSH01-32-Black,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-32-Black,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-32-black,,,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/msh01-black_main.jpg,,,,,,,,,,,
MSH01-32-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-32-Blue,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-32-blue,,,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/msh01-blue_back.jpg,/m/s/msh01-blue_main.jpg",",",,,,,,,,,,
MSH01-32-Red,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-32-Red,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-32-red,,,,/m/s/msh01-red_main.jpg,,/m/s/msh01-red_main.jpg,,/m/s/msh01-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/msh01-red_main.jpg,,,,,,,,,,,
MSH01-33-Black,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-33-Black,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-33-black,,,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/msh01-black_main.jpg,,,,,,,,,,,
MSH01-33-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-33-Blue,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-33-blue,,,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/msh01-blue_back.jpg,/m/s/msh01-blue_main.jpg",",",,,,,,,,,,
MSH01-33-Red,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-33-Red,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-33-red,,,,/m/s/msh01-red_main.jpg,,/m/s/msh01-red_main.jpg,,/m/s/msh01-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/msh01-red_main.jpg,,,,,,,,,,,
MSH01-34-Black,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-34-Black,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-34-black,,,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,/m/s/msh01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/msh01-black_main.jpg,,,,,,,,,,,
MSH01-34-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Cobalt CoolTech&trade; Fitness Short-34-Blue,"<p>It's not rocket surgery: the hotter your conditions, the more you need to stay cool. That's why the Cobalt CoolTech&trade; Fitness Short features built-in technology and side perforations that keep you ventilated and comfortable for the distance. The elastic waist promises a personalized fit.</p>
<p>&bull; Light blue nylon shorts.<br />&bull; Relaxed fit. <br />&bull; 5"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,cobalt-cooltech-trade-fitness-short-34-blue,,,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,/m/s/msh01-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/msh01-blue_back.jpg,/m/s/msh01-blue_main.jpg",",",,,,,,,,,,
