sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
WSH07-29-Blue,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Echo Fit Compression Short-29-Blue,"<p>Your muscles know it's go time the second you pull on the Echo Fit Compression Short. A balance of firm, stimulating squeeze with breathability, it offers the support and comfort you need to give it your all.</p>
<p>&bull; Black compression shorts.<br />&bull; High-waisted cut.<br />&bull; Compression fit.<br />&bull; Inseam: 1.0"". <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,echo-fit-compression-short-29-blue,,,,/w/s/wsh07-blue_main.jpg,,/w/s/wsh07-blue_main.jpg,,/w/s/wsh07-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh07-blue_main.jpg,,,,,,,,,,,
WSH07-29-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Echo Fit Compression Short-29-Purple,"<p>Your muscles know it's go time the second you pull on the Echo Fit Compression Short. A balance of firm, stimulating squeeze with breathability, it offers the support and comfort you need to give it your all.</p>
<p>&bull; Black compression shorts.<br />&bull; High-waisted cut.<br />&bull; Compression fit.<br />&bull; Inseam: 1.0"". <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,echo-fit-compression-short-29-purple,,,,/w/s/wsh07-purple_main.jpg,,/w/s/wsh07-purple_main.jpg,,/w/s/wsh07-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh07-purple_main.jpg,,,,,,,,,,,
WSH08-28-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Performance Fabrics,Default Category",base,Sybil Running Short-28-Purple,"<p>Fortunately, it's okay to look cute while you're working out. The Sybil Running Short combines a fun, color-blocked design with breathable mesh fabric for sporty-fun style.</p>
<p>&bull; Blue running shorts with green waist.<br />&bull; Drawstring-adjustable waist.<br />&bull; 4"" inseam. Machine wash/line dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,sybil-running-short-28-purple,,,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh08-purple_back.jpg,/w/s/wsh08-purple_main.jpg",",",,,,,,,,,,
WSH08-29-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Performance Fabrics,Default Category",base,Sybil Running Short-29-Purple,"<p>Fortunately, it's okay to look cute while you're working out. The Sybil Running Short combines a fun, color-blocked design with breathable mesh fabric for sporty-fun style.</p>
<p>&bull; Blue running shorts with green waist.<br />&bull; Drawstring-adjustable waist.<br />&bull; 4"" inseam. Machine wash/line dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,sybil-running-short-29-purple,,,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh08-purple_back.jpg,/w/s/wsh08-purple_main.jpg",",",,,,,,,,,,
WSH08-30-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Performance Fabrics,Default Category",base,Sybil Running Short-30-Purple,"<p>Fortunately, it's okay to look cute while you're working out. The Sybil Running Short combines a fun, color-blocked design with breathable mesh fabric for sporty-fun style.</p>
<p>&bull; Blue running shorts with green waist.<br />&bull; Drawstring-adjustable waist.<br />&bull; 4"" inseam. Machine wash/line dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,sybil-running-short-30-purple,,,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=30",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh08-purple_back.jpg,/w/s/wsh08-purple_main.jpg",",",,,,,,,,,,
WSH08-31-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Performance Fabrics,Default Category",base,Sybil Running Short-31-Purple,"<p>Fortunately, it's okay to look cute while you're working out. The Sybil Running Short combines a fun, color-blocked design with breathable mesh fabric for sporty-fun style.</p>
<p>&bull; Blue running shorts with green waist.<br />&bull; Drawstring-adjustable waist.<br />&bull; 4"" inseam. Machine wash/line dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,sybil-running-short-31-purple,,,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=31",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh08-purple_back.jpg,/w/s/wsh08-purple_main.jpg",",",,,,,,,,,,
WSH08-32-Purple,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Performance Fabrics,Default Category",base,Sybil Running Short-32-Purple,"<p>Fortunately, it's okay to look cute while you're working out. The Sybil Running Short combines a fun, color-blocked design with breathable mesh fabric for sporty-fun style.</p>
<p>&bull; Blue running shorts with green waist.<br />&bull; Drawstring-adjustable waist.<br />&bull; 4"" inseam. Machine wash/line dry.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,sybil-running-short-32-purple,,,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,/w/s/wsh08-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh08-purple_back.jpg,/w/s/wsh08-purple_main.jpg",",",,,,,,,,,,
WSH09-28-Gray,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-28-Gray,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-28-gray,,,,/w/s/wsh09-gray_main.jpg,,/w/s/wsh09-gray_main.jpg,,/w/s/wsh09-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh09-gray_alt1.jpg,/w/s/wsh09-gray_back.jpg,/w/s/wsh09-gray_main.jpg",",,",,,,,,,,,,
WSH09-28-Green,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-28-Green,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-28-green,,,,/w/s/wsh09-green_main.jpg,,/w/s/wsh09-green_main.jpg,,/w/s/wsh09-green_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh09-green_main.jpg,,,,,,,,,,,
WSH09-28-White,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-28-White,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-28-white,,,,/w/s/wsh09-white_main.jpg,,/w/s/wsh09-white_main.jpg,,/w/s/wsh09-white_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh09-white_main.jpg,,,,,,,,,,,
WSH09-29-Gray,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-29-Gray,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-29-gray,,,,/w/s/wsh09-gray_main.jpg,,/w/s/wsh09-gray_main.jpg,,/w/s/wsh09-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh09-gray_alt1.jpg,/w/s/wsh09-gray_back.jpg,/w/s/wsh09-gray_main.jpg",",,",,,,,,,,,,
WSH09-29-Green,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-29-Green,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-29-green,,,,/w/s/wsh09-green_main.jpg,,/w/s/wsh09-green_main.jpg,,/w/s/wsh09-green_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh09-green_main.jpg,,,,,,,,,,,
WSH09-29-White,,Bottom,simple,Default Category/Women/Bottoms/Shorts,base,Mimi All-Purpose Short-29-White,"<p>You can run, bike or swim in the do-anything, water-resistance Mimi Short. No need to worry about rubbing-induced soreness either, with flatlock seams and soft, chafe-resistant material.</p>
<p>&bull; Gray/seafoam two-layer shorts.<br />&bull; Water-resistant construction.<br />&bull; Inner mesh brief for breathable support.<br />&bull; 2.0"" inseam.<br />&bull; Reflective trim for visibility.</p>",,1,1,Taxable Goods,Not Visible Individually,44,,,,mimi-all-purpose-short-29-white,,,,/w/s/wsh09-white_main.jpg,,/w/s/wsh09-white_main.jpg,,/w/s/wsh09-white_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh09-white_main.jpg,,,,,,,,,,,
WSH10-28-Black,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-28-Black,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-28-black,,,,/w/s/wsh10-black_main.jpg,,/w/s/wsh10-black_main.jpg,,/w/s/wsh10-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh10-black_alt1.jpg,/w/s/wsh10-black_back.jpg,/w/s/wsh10-black_main.jpg",",,",,,,,,,,,,
WSH10-28-Orange,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-28-Orange,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-28-orange,,,,/w/s/wsh10-orange_main.jpg,,/w/s/wsh10-orange_main.jpg,,/w/s/wsh10-orange_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh10-orange_main.jpg,,,,,,,,,,,
WSH10-28-White,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-28-White,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-28-white,,,,/w/s/wsh10-white_main.jpg,,/w/s/wsh10-white_main.jpg,,/w/s/wsh10-white_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh10-white_main.jpg,,,,,,,,,,,
WSH10-29-Black,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-29-Black,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-29-black,,,,/w/s/wsh10-black_main.jpg,,/w/s/wsh10-black_main.jpg,,/w/s/wsh10-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh10-black_alt1.jpg,/w/s/wsh10-black_back.jpg,/w/s/wsh10-black_main.jpg",",,",,,,,,,,,,
WSH10-29-Orange,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-29-Orange,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-29-orange,,,,/w/s/wsh10-orange_main.jpg,,/w/s/wsh10-orange_main.jpg,,/w/s/wsh10-orange_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh10-orange_main.jpg,,,,,,,,,,,
WSH10-29-White,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Eco Friendly,Default Category",base,Ana Running Short-29-White,"<p>Time to lace up your kicks and beat that personal best in the Ana Running Short. It's designed with breathable mesh side panels to help keep you cool while you master the miles.</p>
<p>&bull; Black/pink two-layer shorts.<br />&bull; Low-rise elastic waistband.<br />&bull; Relaxed fit. <br />&bull; Ultra-lightweight fabric. <br />&bull; Internal drawstring. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,40,,,,ana-running-short-29-white,,,,/w/s/wsh10-white_main.jpg,,/w/s/wsh10-white_main.jpg,,/w/s/wsh10-white_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=White,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh10-white_main.jpg,,,,,,,,,,,
WSH11-28-Blue,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Ina Compression Short-28-Blue,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p>
<p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,49,,,,ina-compression-short-28-blue,,,,/w/s/wsh11-blue_main.jpg,,/w/s/wsh11-blue_main.jpg,,/w/s/wsh11-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh11-blue_back.jpg,/w/s/wsh11-blue_main.jpg",",",,,,,,,,,,
WSH11-28-Orange,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Ina Compression Short-28-Orange,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p>
<p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,49,,,,ina-compression-short-28-orange,,,,/w/s/wsh11-orange_main.jpg,,/w/s/wsh11-orange_main.jpg,,/w/s/wsh11-orange_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh11-orange_main.jpg,,,,,,,,,,,
WSH11-28-Red,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Ina Compression Short-28-Red,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p>
<p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,49,,,,ina-compression-short-28-red,,,,/w/s/wsh11-red_main.jpg,,/w/s/wsh11-red_main.jpg,,/w/s/wsh11-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=28",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/s/wsh11-red_main.jpg,,,,,,,,,,,
WSH11-29-Blue,,Bottom,simple,"Default Category/Women/Bottoms/Shorts,Default Category/Collections/Erin Recommends,Default Category",base,Ina Compression Short-29-Blue,"<p>One of Luma's most popular items, the Ina Compression Short has you covered with exceptional support and comfort, whether you're running the trail, riding a bike or ripping out reps. The ventilating fabric offers cool relief and prevents irritating chafing.</p>
<p>&bull; Royal blue bike shorts.<br />&bull; Compression fit. <br />&bull; Moisture-wicking. <br />&bull; Anti-microbial. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,49,,,,ina-compression-short-29-blue,,,,/w/s/wsh11-blue_main.jpg,,/w/s/wsh11-blue_main.jpg,,/w/s/wsh11-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=29",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/wsh11-blue_back.jpg,/w/s/wsh11-blue_main.jpg",",",,,,,,,,,,
